agent_id,amount,timestamp
11474,20.22,2023-01-26 06:04:50
757,1374.65,2023-01-26 03:11:31
10171,798.96,2023-01-26 03:26:42
10755,1264.78,2023-01-26 03:43:29
10851,1893.02,2023-01-26 03:06:30
632,1809.37,2023-01-26 06:11:26
11539,317.19,2023-01-26 05:02:16
11989,605.89,2023-01-26 02:52:40
10838,291.48,2023-01-26 05:29:28
11996,1029.99,2023-01-26 04:44:59
151,184.01,2023-01-26 02:45:01
10029,1186.7,2023-01-26 05:11:04
11732,2668.53,2023-01-26 03:54:55
619,191.48,2023-01-26 02:29:17
11208,2663.89,2023-01-26 04:37:44
11823,697.26,2023-01-26 10:09:46
11870,729.57,2023-01-26 06:23:39
11969,27.06,2023-01-26 06:16:50
11638,909.52,2023-01-26 07:59:17
11312,663.21,2023-01-26 03:26:10
405,784.08,2023-01-26 05:12:34
11417,318.0,2023-01-26 08:56:21
11788,651.16,2023-01-26 04:01:40
11904,355.43,2023-01-26 08:16:19
10288,1370.58,2023-01-26 03:56:21
10903,1358.81,2023-01-26 03:17:39
12109,11.5,2023-01-26 05:02:13
387,1751.82,2023-01-26 02:05:50
10469,118.19,2023-01-26 07:01:27
11008,980.88,2023-01-26 01:41:24
10494,9.22,2023-01-26 02:17:08
11602,1915.1,2023-01-26 04:38:22
11437,99.58,2023-01-26 04:03:15
12096,532.13,2023-01-26 02:03:07
10328,2516.06,2023-01-26 05:29:15
332,225.81,2023-01-26 02:25:35
10095,9.19,2023-01-26 02:54:38
10718,380.21,2023-01-26 05:03:12
10821,486.56,2023-01-26 05:00:53
11055,1142.2,2023-01-26 03:50:37
10101,565.64,2023-01-26 02:57:51
10062,394.06,2023-01-26 05:48:48
11064,684.82,2023-01-26 02:03:39
679,576.5,2023-01-26 04:15:28
596,55.17,2023-01-26 02:48:21
11467,1443.08,2023-01-26 03:44:16
10990,930.34,2023-01-26 02:58:13
680,713.71,2023-01-26 02:24:24
11366,947.61,2023-01-26 09:28:49
470,432.96,2023-01-26 04:01:00
10433,1647.41,2023-01-26 08:50:09
11873,765.53,2023-01-26 06:55:10
458,452.92,2023-01-26 02:01:50
10069,158.5,2023-01-26 02:36:40
10820,1066.88,2023-01-26 08:37:32
11781,283.66,2023-01-26 08:43:56
10508,508.29,2023-01-26 03:41:18
11255,1895.66,2023-01-26 07:59:26
11311,59.66,2023-01-26 04:02:09
11492,884.72,2023-01-26 06:28:43
10035,1186.73,2023-01-26 02:23:10
62,2848.74,2023-01-26 09:23:49
10619,175.1,2023-01-26 03:42:42
10778,889.89,2023-01-26 02:47:50
811,805.98,2023-01-26 04:35:33
10226,99.97,2023-01-26 06:36:49
696,592.74,2023-01-26 08:40:51
11049,128.01,2023-01-26 02:50:42
12240,339.68,2023-01-26 02:25:01
686,182.17,2023-01-26 02:47:32
685,1777.84,2023-01-26 05:32:47
10158,2440.47,2023-01-26 06:21:22
12129,591.79,2023-01-26 01:20:04
10824,1783.17,2023-01-26 05:49:47
10344,821.07,2023-01-26 02:26:29
10487,725.52,2023-01-26 00:56:39
114,21.64,2023-01-26 01:43:28
11816,343.41,2023-01-26 05:22:37
277,712.78,2023-01-26 04:34:52
11038,106.41,2023-01-26 08:39:29
10324,56.13,2023-01-26 07:10:00
12178,458.11,2023-01-26 02:29:03
11949,1108.4,2023-01-26 06:05:40
11319,948.91,2023-01-26 04:10:08
11548,58.96,2023-01-26 04:15:56
10399,1767.53,2023-01-26 02:33:46
11700,684.81,2023-01-26 02:05:49
10529,19.03,2023-01-26 02:15:22
779,1745.14,2023-01-26 07:50:58
11966,955.09,2023-01-26 04:28:56
384,456.03,2023-01-26 01:29:52
11023,1036.48,2023-01-26 06:08:06
10856,643.67,2023-01-26 04:40:18
11062,100.42,2023-01-26 04:35:04
10943,853.45,2023-01-26 08:50:09
11213,91.13,2023-01-26 01:08:15
11572,452.78,2023-01-26 06:35:21
11425,1293.37,2023-01-26 10:47:47
10191,93.03,2023-01-26 01:28:10
10900,1748.84,2023-01-26 07:10:02
425,303.58,2023-01-26 01:11:31
11137,500.8,2023-01-26 03:57:39
10075,954.13,2023-01-26 04:31:50
11113,125.41,2023-01-26 05:30:52
12044,408.09,2023-01-26 02:19:42
10710,977.3,2023-01-26 02:10:23
859,1325.51,2023-01-26 04:20:26
188,1424.12,2023-01-26 06:49:40
11199,948.04,2023-01-26 04:00:43
787,713.48,2023-01-26 01:06:08
10419,122.67,2023-01-26 02:40:40
139,500.62,2023-01-26 04:32:07
11095,603.64,2023-01-26 06:11:31
10119,528.38,2023-01-26 05:42:51
11524,924.39,2023-01-26 01:11:40
11977,1045.54,2023-01-26 04:15:37
47,1752.86,2023-01-26 04:09:10
181,1974.35,2023-01-26 06:38:46
613,3061.65,2023-01-26 05:32:35
11796,1178.47,2023-01-27 02:37:27
11498,48.89,2023-01-27 02:59:30
11416,404.12,2023-01-27 02:00:07
10117,1728.7,2023-01-27 03:00:45
11093,691.1,2023-01-27 07:16:11
12092,1386.9,2023-01-27 05:06:03
12274,750.46,2023-01-27 01:45:59
10822,231.5,2023-01-27 05:04:16
11607,407.11,2023-01-27 04:41:28
438,861.41,2023-01-27 02:12:14
10221,356.71,2023-01-27 04:34:27
942,439.64,2023-01-27 05:56:29
11997,874.96,2023-01-27 05:25:57
10140,637.32,2023-01-27 04:40:59
11937,778.04,2023-01-27 04:21:08
10333,591.55,2023-01-27 04:34:55
354,1152.87,2023-01-27 03:03:47
10969,241.58,2023-01-27 07:11:58
10883,1163.84,2023-01-27 03:12:50
11298,593.77,2023-01-27 02:01:34
11207,866.96,2023-01-27 04:20:33
457,216.76,2023-01-27 07:48:47
873,51.55,2023-01-27 04:05:05
12148,78.53,2023-01-27 02:19:00
10618,526.22,2023-01-27 07:03:06
10756,944.92,2023-01-27 01:11:01
11325,4395.71,2023-01-27 03:21:02
11559,1944.7,2023-01-27 01:45:14
11212,1797.77,2023-01-27 04:46:51
10407,2088.75,2023-01-27 03:58:30
11888,169.87,2023-01-27 05:47:53
11573,1242.83,2023-01-27 04:26:04
10315,1176.67,2023-01-27 04:05:58
12379,451.48,2023-01-27 05:55:34
787,72.38,2023-01-27 07:30:52
11516,552.49,2023-01-27 03:35:00
175,462.45,2023-01-27 03:19:18
271,27.55,2023-01-27 01:24:19
741,865.53,2023-01-27 04:42:36
10691,981.01,2023-01-27 02:07:07
345,610.01,2023-01-27 05:20:59
11291,361.93,2023-01-27 02:09:58
10169,1029.9,2023-01-27 04:47:55
902,1528.19,2023-01-27 02:56:52
657,462.34,2023-01-27 05:26:33
10471,462.74,2023-01-27 01:25:14
10849,229.95,2023-01-27 10:21:15
10041,1473.91,2023-01-27 07:09:18
10266,2887.01,2023-01-27 02:45:40
10920,934.77,2023-01-27 02:29:26
294,703.06,2023-01-27 01:55:54
444,325.53,2023-01-27 05:09:27
139,15.98,2023-01-27 03:15:15
194,456.87,2023-01-27 05:11:16
11727,293.17,2023-01-27 04:14:04
10298,1170.84,2023-01-27 02:18:59
656,1326.27,2023-01-27 05:51:48
10710,23.09,2023-01-27 03:57:19
10323,819.5,2023-01-27 01:21:42
404,2859.51,2023-01-27 02:38:48
10984,138.23,2023-01-27 02:22:31
11470,709.07,2023-01-27 05:59:18
109,960.76,2023-01-27 02:17:57
37,5043.41,2023-01-27 05:26:55
11357,1978.84,2023-01-27 01:15:51
784,397.64,2023-01-27 03:15:39
10600,1172.34,2023-01-27 02:46:40
11696,625.2,2023-01-27 03:28:13
424,208.85,2023-01-27 06:40:37
203,2283.12,2023-01-27 01:16:46
11421,920.78,2023-01-27 02:15:18
10736,1638.37,2023-01-27 03:37:33
643,20.68,2023-01-27 04:36:03
11969,8.91,2023-01-27 03:36:25
11026,232.57,2023-01-27 06:08:24
258,911.88,2023-01-27 03:30:42
11932,558.57,2023-01-27 03:51:50
11098,331.81,2023-01-27 06:00:17
11456,703.88,2023-01-27 03:59:09
379,487.88,2023-01-27 06:27:25
12366,332.06,2023-01-27 05:29:20
155,227.47,2023-01-27 04:00:54
10996,4068.45,2023-01-27 03:52:12
11449,1012.99,2023-01-27 02:46:03
756,607.88,2023-01-27 02:18:56
343,1860.16,2023-01-27 04:32:05
12326,547.08,2023-01-27 04:13:57
544,518.16,2023-01-27 06:06:44
633,946.06,2023-01-27 10:12:28
11800,333.22,2023-01-27 02:25:13
11072,377.56,2023-01-27 03:27:47
885,589.32,2023-01-27 06:15:37
11963,25.45,2023-01-27 02:12:21
546,920.67,2023-01-27 05:34:33
10048,1637.35,2023-01-27 05:33:47
11926,1688.53,2023-01-27 03:37:56
651,552.78,2023-01-27 05:45:36
11523,478.34,2023-01-27 03:37:24
11110,1086.86,2023-01-27 02:03:46
11593,692.17,2023-01-27 02:50:14
10224,2194.58,2023-01-27 06:16:02
12133,545.68,2023-01-27 02:32:28
486,61.05,2023-01-27 06:47:19
389,2929.35,2023-01-27 02:00:07
530,1620.57,2023-01-27 09:44:23
11368,624.03,2023-01-27 05:39:15
10967,426.41,2023-01-27 04:06:39
10116,1861.54,2023-01-27 04:54:22
742,632.64,2023-01-27 04:02:20
11596,3062.67,2023-01-27 05:30:39
12267,759.84,2023-01-27 03:33:53
10069,40.92,2023-01-27 03:43:19
11999,678.42,2023-01-27 08:41:36
11308,413.6,2023-01-27 04:42:22
11707,216.5,2023-01-27 05:01:49
11198,1217.98,2023-01-27 04:21:15
163,20.76,2023-01-27 01:36:56
11866,597.29,2023-01-27 07:53:16
304,299.06,2023-01-27 06:44:13
11533,629.61,2023-01-27 03:18:11
12412,693.74,2023-01-27 05:46:19
11545,160.03,2023-01-27 03:28:10
11844,867.48,2023-01-27 03:21:50
10290,420.34,2023-01-27 04:05:59
12428,271.34,2023-01-27 01:56:57
12036,369.63,2023-01-27 06:26:12
12001,2091.66,2023-01-27 04:41:34
12110,1139.56,2023-01-27 05:57:44
43,170.51,2023-01-27 04:22:36
10226,229.77,2023-01-27 04:46:52
12159,673.84,2023-01-27 03:58:46
981,275.79,2023-01-27 05:15:10
970,892.63,2023-01-27 10:51:40
11495,556.25,2023-01-27 04:11:17
466,184.82,2023-01-27 08:14:01
355,138.51,2023-01-27 03:50:39
11172,435.01,2023-01-27 05:05:26
10419,10.34,2023-01-27 06:42:06
10077,302.46,2023-01-27 05:28:53
10327,1162.83,2023-01-27 01:31:02
12369,726.47,2023-01-27 05:48:27
11787,418.28,2023-01-27 03:30:20
743,567.54,2023-01-27 02:04:44
12372,325.02,2023-01-27 01:30:55
10305,778.18,2023-01-27 05:32:10
371,3184.21,2023-01-27 07:36:24
11047,1898.26,2023-01-27 06:50:06
876,969.71,2023-01-27 08:18:02
10076,417.9,2023-01-27 03:55:45
418,215.13,2023-01-27 06:14:40
11451,3138.11,2023-01-27 03:00:00
12195,1318.84,2023-01-27 01:25:09
10974,969.06,2023-01-27 06:36:37
68,1363.86,2023-01-27 06:30:05
11511,1962.25,2023-01-27 05:18:14
11259,8.74,2023-01-27 05:29:13
10352,1171.38,2023-01-27 04:48:30
12132,480.48,2023-01-27 03:49:00
10663,1779.53,2023-01-27 04:48:20
462,2290.17,2023-01-28 07:08:53
11047,305.74,2023-01-28 05:04:45
11952,1213.58,2023-01-28 03:24:18
10706,297.71,2023-01-28 04:20:28
11017,353.08,2023-01-28 02:25:51
10932,5019.62,2023-01-28 04:56:07
12115,409.59,2023-01-28 06:15:06
11314,397.28,2023-01-28 04:21:12
107,927.55,2023-01-28 09:09:48
458,48.18,2023-01-28 04:57:40
10438,617.03,2023-01-28 01:22:50
20,975.6,2023-01-28 04:32:03
11386,57.41,2023-01-28 04:58:33
11911,62.11,2023-01-28 04:29:27
246,267.77,2023-01-28 03:00:24
603,1385.0,2023-01-28 03:23:12
10888,949.11,2023-01-28 05:47:50
12039,323.45,2023-01-28 02:41:03
12411,770.44,2023-01-28 03:56:43
10636,1200.72,2023-01-28 07:00:51
12156,425.22,2023-01-28 01:41:07
208,1540.97,2023-01-28 02:35:08
11985,495.9,2023-01-28 07:10:09
316,495.37,2023-01-28 07:36:25
11644,345.71,2023-01-28 04:39:04
10280,2038.32,2023-01-28 02:31:26
836,732.01,2023-01-28 05:48:28
248,585.99,2023-01-28 03:56:15
12305,630.8,2023-01-28 05:18:19
11598,806.22,2023-01-28 10:42:51
598,953.55,2023-01-28 02:41:25
629,213.68,2023-01-28 05:59:50
612,2609.92,2023-01-28 05:49:25
845,461.95,2023-01-28 01:57:51
10401,1833.13,2023-01-28 02:40:07
16,939.48,2023-01-28 02:38:58
994,404.02,2023-01-28 02:01:01
10444,746.64,2023-01-28 01:27:33
10316,940.45,2023-01-28 01:48:10
10725,1358.01,2023-01-28 03:37:32
805,593.1,2023-01-28 07:02:10
10597,1010.4,2023-01-28 05:42:39
570,3360.94,2023-01-28 08:01:52
10428,453.48,2023-01-28 07:38:52
11363,1203.66,2023-01-28 05:18:15
12057,364.78,2023-01-28 06:51:58
12282,697.57,2023-01-28 04:14:12
11915,603.68,2023-01-28 03:38:51
10445,590.97,2023-01-28 02:48:04
12426,458.85,2023-01-28 01:33:28
10330,526.21,2023-01-28 07:11:56
454,1733.17,2023-01-28 06:30:23
12224,1161.6,2023-01-28 04:41:34
12337,846.29,2023-01-28 02:18:43
11081,802.15,2023-01-28 01:15:59
11733,970.11,2023-01-28 01:07:32
11559,187.39,2023-01-28 01:09:58
173,2140.88,2023-01-28 05:42:08
10218,306.75,2023-01-28 03:57:06
11669,999.98,2023-01-28 02:07:45
11304,386.85,2023-01-28 03:20:21
10891,920.08,2023-01-28 06:28:56
10427,2016.15,2023-01-28 08:03:15
11642,689.71,2023-01-28 07:04:08
11603,1939.63,2023-01-28 03:24:03
10788,1943.83,2023-01-28 02:49:08
67,1958.92,2023-01-28 03:49:19
11545,10.89,2023-01-28 05:18:52
12093,572.73,2023-01-28 05:18:17
333,92.91,2023-01-28 05:41:29
11622,621.46,2023-01-28 02:54:18
658,1311.62,2023-01-28 05:08:01
11504,1663.89,2023-01-28 02:27:37
10263,182.02,2023-01-28 06:52:59
11531,1243.87,2023-01-28 06:38:48
12035,939.33,2023-01-28 08:17:43
10941,901.7,2023-01-28 03:57:35
723,277.58,2023-01-28 02:38:47
345,108.44,2023-01-28 06:17:44
10183,227.41,2023-01-28 03:30:15
11166,980.25,2023-01-28 02:48:39
10116,74.82,2023-01-28 04:28:07
846,200.25,2023-01-28 02:06:30
73,636.75,2023-01-28 01:04:31
600,236.02,2023-01-28 02:51:17
10198,388.72,2023-01-28 04:02:36
10513,462.8,2023-01-28 05:58:58
11153,4223.28,2023-01-28 03:07:46
10377,589.87,2023-01-28 03:22:41
488,244.5,2023-01-28 05:41:06
11551,794.62,2023-01-28 02:32:29
11109,205.73,2023-01-28 06:58:55
11329,1918.54,2023-01-28 01:27:21
11657,357.01,2023-01-28 06:10:15
11732,475.62,2023-01-28 03:18:40
11874,955.8,2023-01-28 05:26:07
12105,575.13,2023-01-28 02:11:06
112,2880.67,2023-01-28 04:50:54
12327,321.79,2023-01-28 04:00:23
912,1052.66,2023-01-28 03:11:02
10634,1967.8,2023-01-28 08:11:26
868,1379.04,2023-01-28 03:40:13
10175,1465.24,2023-01-28 03:58:30
11189,382.16,2023-01-28 02:39:33
11261,436.27,2023-01-28 04:58:17
11384,847.2,2023-01-28 04:48:26
11293,68.22,2023-01-28 01:00:49
12,3933.07,2023-01-28 02:47:09
678,965.28,2023-01-28 03:01:23
11505,600.31,2023-01-28 02:16:05
11900,1642.86,2023-01-28 03:20:57
438,515.14,2023-01-28 04:33:48
724,4887.09,2023-01-28 04:48:04
12286,824.88,2023-01-28 08:41:17
11213,18.39,2023-01-28 03:13:18
11335,602.47,2023-01-28 05:32:27
10659,441.9,2023-01-28 02:55:12
997,70.85,2023-01-28 04:31:48
57,446.56,2023-01-28 05:21:40
11429,2792.95,2023-01-28 09:25:18
810,7033.17,2023-01-28 02:09:01
424,90.96,2023-01-28 02:27:45
11103,1204.64,2023-01-28 04:33:41
607,723.31,2023-01-28 02:40:00
10121,950.95,2023-01-28 03:50:32
367,1608.15,2023-01-28 05:48:56
10390,855.6,2023-01-28 07:27:09
11138,1070.5,2023-01-28 00:25:57
12188,492.96,2023-01-28 01:40:31
11964,464.62,2023-01-28 06:12:47
10134,1007.99,2023-01-28 05:39:56
11565,68.45,2023-01-28 08:00:46
11828,396.57,2023-01-28 02:23:21
325,1834.0,2023-01-28 08:23:29
10430,502.17,2023-01-28 04:00:05
11488,209.34,2023-01-28 04:31:40
290,603.17,2023-01-28 04:08:00
135,290.41,2023-01-28 05:49:43
241,1174.06,2023-01-28 04:22:53
650,132.84,2023-01-28 08:33:14
12274,288.62,2023-01-28 07:09:25
12264,740.95,2023-01-28 02:49:02
634,457.77,2023-01-28 01:00:53
540,55.68,2023-01-28 05:23:05
11360,157.3,2023-01-28 01:52:22
218,1392.02,2023-01-28 07:18:01
188,362.77,2023-01-28 02:28:48
12132,15.68,2023-01-28 04:19:33
10111,1760.48,2023-01-28 08:20:50
10118,1775.29,2023-01-28 04:11:24
474,992.07,2023-01-28 01:28:23
11887,899.69,2023-01-28 03:52:01
11389,1342.11,2023-01-28 05:30:32
11770,902.34,2023-01-28 04:11:37
10655,2116.76,2023-01-28 02:35:03
769,738.97,2023-01-28 05:40:59
10292,1320.13,2023-01-28 04:47:17
12389,544.32,2023-01-28 05:30:32
10560,1322.19,2023-01-28 06:56:36
283,991.92,2023-01-28 01:45:28
10015,133.15,2023-01-28 03:14:24
10838,200.7,2023-01-28 01:47:23
12092,217.05,2023-01-28 02:03:56
82,297.95,2023-01-28 02:11:31
389,156.32,2023-01-28 05:24:53
537,952.54,2023-01-28 06:40:59
12045,948.22,2023-01-28 04:49:29
205,2947.42,2023-01-29 02:47:44
625,838.17,2023-01-29 04:07:12
10226,376.38,2023-01-29 02:04:24
11673,107.55,2023-01-29 04:13:15
11624,407.19,2023-01-29 03:31:02
10361,1758.03,2023-01-29 06:34:15
10519,2726.78,2023-01-29 02:17:22
12227,648.81,2023-01-29 03:49:38
12507,315.35,2023-01-29 02:32:28
12443,1381.09,2023-01-29 03:49:37
385,1676.94,2023-01-29 06:04:52
12452,580.17,2023-01-29 05:06:31
10126,148.81,2023-01-29 02:50:14
12559,453.89,2023-01-29 05:12:45
11597,1508.77,2023-01-29 01:42:58
11467,450.89,2023-01-29 04:34:37
655,334.16,2023-01-29 06:56:29
11361,976.06,2023-01-29 02:54:55
11529,956.04,2023-01-29 07:26:27
442,948.88,2023-01-29 06:55:29
11787,179.73,2023-01-29 06:59:54
513,465.64,2023-01-29 04:41:24
11937,735.27,2023-01-29 02:50:11
10914,201.34,2023-01-29 05:27:52
11959,965.62,2023-01-29 06:34:53
12040,281.07,2023-01-29 06:42:37
11234,1018.8,2023-01-29 03:59:35
10755,1037.66,2023-01-29 07:48:26
10858,1526.08,2023-01-29 02:06:02
11397,1153.79,2023-01-29 06:51:51
10628,413.84,2023-01-29 04:34:24
10991,1237.44,2023-01-29 02:33:06
10883,610.2,2023-01-29 07:43:39
12274,162.69,2023-01-29 06:00:00
10169,131.83,2023-01-29 00:30:48
11705,566.15,2023-01-29 06:09:12
10376,1392.68,2023-01-29 04:45:29
191,1181.09,2023-01-29 05:22:49
931,1368.2,2023-01-29 04:28:16
10209,939.34,2023-01-29 02:56:16
12374,834.05,2023-01-29 01:17:15
418,214.48,2023-01-29 04:25:01
12557,550.88,2023-01-29 03:41:42
11666,2476.38,2023-01-29 06:54:20
11044,779.44,2023-01-29 06:41:39
767,3804.74,2023-01-29 11:30:55
11319,681.64,2023-01-29 01:39:29
12003,1257.46,2023-01-29 04:32:09
934,1285.76,2023-01-29 05:33:46
12251,413.59,2023-01-29 02:53:32
12471,517.15,2023-01-29 03:03:16
10095,113.32,2023-01-29 02:57:29
10546,2572.97,2023-01-29 06:46:14
12609,507.54,2023-01-29 05:38:31
11769,3303.69,2023-01-29 02:22:17
11318,332.58,2023-01-29 02:24:59
11353,1129.81,2023-01-29 06:11:20
11177,63.28,2023-01-29 03:43:51
12512,422.67,2023-01-29 05:05:35
139,47.3,2023-01-29 07:00:01
10965,142.31,2023-01-29 00:04:46
11976,432.65,2023-01-29 03:24:41
240,165.01,2023-01-29 02:34:15
7,1168.33,2023-01-29 07:25:24
410,1087.45,2023-01-29 07:58:12
10650,993.05,2023-01-29 09:02:43
10315,407.61,2023-01-29 05:24:11
10867,1389.31,2023-01-29 05:10:13
10646,334.13,2023-01-29 03:58:21
11024,943.88,2023-01-29 08:11:00
11241,515.59,2023-01-29 05:46:06
10553,1460.6,2023-01-29 05:17:38
12244,570.59,2023-01-29 04:43:11
10705,1416.79,2023-01-29 03:07:29
12148,18.2,2023-01-29 04:40:58
10308,2950.42,2023-01-29 09:08:13
11768,490.11,2023-01-29 05:10:27
12447,1072.27,2023-01-29 06:13:36
11935,554.93,2023-01-29 05:05:27
11926,268.6,2023-01-29 06:25:15
284,453.92,2023-01-29 05:30:15
12393,624.54,2023-01-29 03:01:26
11716,554.51,2023-01-29 07:43:49
11967,805.22,2023-01-29 06:53:15
10976,133.03,2023-01-29 03:26:44
12088,431.66,2023-01-29 04:27:24
10773,1657.85,2023-01-29 07:53:24
11153,487.53,2023-01-29 01:20:15
10099,928.9,2023-01-29 04:57:24
11332,966.12,2023-01-29 05:08:03
11591,1004.29,2023-01-29 05:08:29
237,5669.59,2023-01-29 09:14:42
570,163.37,2023-01-29 03:29:01
10162,448.01,2023-01-29 05:05:31
10479,5372.56,2023-01-29 03:14:40
756,399.12,2023-01-29 06:37:39
10058,1366.41,2023-01-29 02:16:55
106,1044.09,2023-01-29 04:57:56
11412,348.83,2023-01-29 03:51:28
159,1177.73,2023-01-29 08:37:36
11095,392.63,2023-01-29 03:00:49
557,2948.5,2023-01-29 06:44:37
10334,493.45,2023-01-29 03:42:53
12498,637.64,2023-01-29 02:03:33
12463,315.43,2023-01-29 01:16:59
11025,597.68,2023-01-29 06:03:15
882,1759.05,2023-01-29 06:22:46
10822,207.74,2023-01-29 04:20:32
10097,970.05,2023-01-29 06:10:14
12531,255.34,2023-01-29 11:25:52
12005,1212.74,2023-01-29 04:10:26
12114,629.91,2023-01-29 04:03:15
11251,1468.84,2023-01-29 06:38:04
259,1892.77,2023-01-29 01:43:55
296,265.41,2023-01-29 01:00:22
10772,1600.15,2023-01-29 01:30:14
208,22.98,2023-01-29 06:42:11
10517,463.6,2023-01-29 05:26:31
12275,513.95,2023-01-29 08:13:14
10225,1614.75,2023-01-29 05:19:36
11420,918.79,2023-01-29 03:56:16
10789,263.06,2023-01-29 03:23:25
11699,461.69,2023-01-29 05:21:40
12229,1245.46,2023-01-29 05:24:30
416,2395.9,2023-01-29 03:38:45
11157,426.61,2023-01-29 04:37:35
10508,510.26,2023-01-29 03:04:47
11413,1722.96,2023-01-29 07:35:37
804,2479.06,2023-01-29 07:40:29
394,984.16,2023-01-29 05:19:43
11168,461.63,2023-01-29 02:41:24
48,469.02,2023-01-29 04:47:53
10305,594.52,2023-01-29 02:53:41
980,711.84,2023-01-29 02:51:08
10195,132.28,2023-01-29 07:54:09
10238,4827.0,2023-01-29 02:01:05
11920,266.21,2023-01-29 05:56:41
11667,1535.43,2023-01-29 08:24:21
11202,875.46,2023-01-29 05:55:18
12335,237.55,2023-01-29 05:00:46
11437,317.59,2023-01-29 02:31:22
12286,125.54,2023-01-29 05:53:57
11028,945.03,2023-01-29 02:47:38
12601,636.86,2023-01-29 04:56:45
11360,10.86,2023-01-29 04:42:20
11904,285.03,2023-01-29 07:33:14
10198,14.31,2023-01-29 06:58:51
933,2492.86,2023-01-29 01:51:46
12118,440.27,2023-01-29 09:38:46
12317,350.82,2023-01-29 04:15:32
586,1934.71,2023-01-29 05:00:24
10675,136.9,2023-01-29 04:56:10
11645,1898.24,2023-01-29 03:32:15
168,726.85,2023-01-29 03:52:07
10356,1780.98,2023-01-29 03:44:44
12407,669.64,2023-01-29 05:22:09
11008,451.75,2023-01-29 01:16:18
12002,1262.61,2023-01-29 00:36:07
11867,485.89,2023-01-29 03:03:17
10659,45.14,2023-01-29 02:20:57
634,399.53,2023-01-30 04:43:23
12362,877.02,2023-01-30 05:01:59
69,603.93,2023-01-30 04:00:40
452,968.39,2023-01-30 03:07:30
11818,732.5,2023-01-30 05:36:46
11398,416.9,2023-01-30 06:44:05
10366,975.29,2023-01-30 08:24:57
12384,322.11,2023-01-30 03:19:00
11629,2309.68,2023-01-30 01:36:52
493,570.96,2023-01-30 06:41:23
11992,582.25,2023-01-30 04:11:15
10763,584.3,2023-01-30 04:34:27
11532,895.36,2023-01-30 03:43:55
618,220.05,2023-01-30 05:56:53
12445,230.3,2023-01-30 08:14:49
12553,347.0,2023-01-30 02:15:14
11373,1112.24,2023-01-30 02:12:46
447,715.46,2023-01-30 04:55:10
11357,1255.3,2023-01-30 05:14:04
597,533.83,2023-01-30 05:29:46
11963,113.57,2023-01-30 04:56:36
404,540.37,2023-01-30 00:37:15
12601,97.34,2023-01-30 07:39:24
12093,285.06,2023-01-30 05:13:21
11433,504.83,2023-01-30 06:07:18
11375,2871.7,2023-01-30 03:18:42
12197,1279.13,2023-01-30 03:55:45
12479,718.85,2023-01-30 00:09:23
10727,1185.22,2023-01-30 04:41:02
11588,1511.56,2023-01-30 05:55:57
10706,216.78,2023-01-30 03:08:21
12682,420.64,2023-01-30 04:03:48
10536,2968.83,2023-01-30 06:49:22
12001,533.87,2023-01-30 02:34:51
11614,1753.91,2023-01-30 03:14:57
10978,640.53,2023-01-30 04:14:53
10963,430.82,2023-01-30 04:42:18
598,182.26,2023-01-30 04:23:51
11488,215.7,2023-01-30 04:53:25
10905,345.2,2023-01-30 06:32:58
11434,87.8,2023-01-30 04:22:44
10055,273.01,2023-01-30 06:21:21
11829,513.99,2023-01-30 05:57:18
11684,1525.05,2023-01-30 02:13:00
10444,501.2,2023-01-30 02:51:11
533,1166.26,2023-01-30 03:05:55
10676,980.0,2023-01-30 03:45:42
10881,1953.73,2023-01-30 03:48:23
10920,39.48,2023-01-30 02:01:05
671,603.65,2023-01-30 01:44:06
10986,1086.09,2023-01-30 03:49:20
389,311.31,2023-01-30 02:29:21
12139,896.58,2023-01-30 04:55:47
11845,687.51,2023-01-30 06:37:49
10294,724.49,2023-01-30 05:20:32
139,9.21,2023-01-30 05:09:12
301,1935.53,2023-01-30 03:20:00
12144,1164.98,2023-01-30 03:28:42
10398,1905.72,2023-01-30 05:26:59
12629,230.44,2023-01-30 02:09:09
868,890.69,2023-01-30 03:33:11
10735,2708.4,2023-01-30 00:37:29
10381,959.29,2023-01-30 04:18:45
11662,1576.27,2023-01-30 04:35:42
426,1432.1,2023-01-30 05:28:11
10501,1754.7,2023-01-30 06:20:00
732,1242.74,2023-01-30 02:24:25
11791,1235.19,2023-01-30 04:51:52
10519,153.29,2023-01-30 03:21:09
11212,326.98,2023-01-30 05:13:13
314,1139.53,2023-01-30 08:33:43
212,543.77,2023-01-30 03:03:12
10822,231.38,2023-01-30 03:45:34
768,1746.81,2023-01-30 05:29:53
416,618.73,2023-01-30 07:16:28
12517,328.71,2023-01-30 02:00:43
10423,1736.75,2023-01-30 03:10:10
12427,975.38,2023-01-30 04:20:07
10737,113.89,2023-01-30 04:15:51
11287,2814.85,2023-01-30 03:05:49
